,property,price_range,location,property_link,agency,unit,unit_price,unit_info
2126,"Maison individuelle 238 m², excellent état, Dorscheid, Parc Hosingen","€ 895,000",Parc Hosingen,https://www.immotop.lu/annonces/440571/,Immo-Weiss Sàrl,"Maison individuelle 238 m², excellent état, Dorscheid, Parc Hosingen","€ 895,000","{'chambres/pièces': '4', 'superficie': '238\n m²', 'salle de bain': '1'}"
2127,"Maison jumelée / mitoyenne 240 m², excellent état, Noertrange, Winseler","€ 860,000",Winseler,https://www.immotop.lu/annonces/385353/,Immo-Weiss Sàrl,"Maison jumelée / mitoyenne 240 m², excellent état, Noertrange, Winseler","€ 860,000","{'chambres/pièces': '4', 'superficie': '240\n m²', 'salle de bain': '1'}"
2128,"Penthouse Bäim Reenert, Wiltz, Wiltz","€ 782,463",Wiltz,https://www.immotop.lu/annonces/196507/,Immo Wolz,"Penthouse Bäim Reenert, Wiltz, Wiltz","€ 782,463","{'chambres/pièces': '3', 'superficie': '131\n m²', 'salles de bain': '2', 'étage': '3'}"
2129,"Maison individuelle 260 m², excellent état, Huldange, Troisvierges","€ 695,000",Troisvierges,https://www.immotop.lu/annonces/412211/,Immo-Weiss Sàrl,"Maison individuelle 260 m², excellent état, Huldange, Troisvierges","€ 695,000","{'chambres/pièces': '3', 'superficie': '260\n m²', 'salle de bain': '1'}"
2130,"Appartement 3 chambres excellent état, premier étage, Boulaide, Boulaide","€ 655,000",Boulaide,https://www.immotop.lu/annonces/461055/,Immo-Weiss Sàrl,"Appartement 3 chambres excellent état, premier étage, Boulaide, Boulaide","€ 655,000","{'chambres/pièces': '3', 'superficie': '93\n m²', 'salle de bain': '1', 'étage': '1'}"
2131,"Maison individuelle 220 m², neuve, Wilwerdange, Troisvierges","€ 1,074,608",Troisvierges,https://www.immotop.lu/annonces/145767/,Immo-Weiss Sàrl,"Maison individuelle 220 m², neuve, Wilwerdange, Troisvierges","€ 1,074,608","{'chambres/pièces': '3', 'superficie': '220\n m²', 'salle de bain': '1'}"
2132,"Maison individuelle 280 m², neuve, Eppeldorf, Keiwelbach, Vallée de l'Ernz","€ 1,370,197",Vallée de l'Ernz,https://www.immotop.lu/annonces/145749/,Immo-Weiss Sàrl,"Maison individuelle 280 m², neuve, Eppeldorf, Keiwelbach, Vallée de l'Ernz","€ 1,370,197","{'chambres/pièces': '3', 'superficie': '280\n m²', 'salles de bain': '2'}"
2133,"Maison jumelée / mitoyenne 75 m², excellent état, Wiltz, Wiltz","€ 385,000",Wiltz,https://www.immotop.lu/annonces/153403/,Immo Wolz,"Maison jumelée / mitoyenne 75 m², excellent état, Wiltz, Wiltz","€ 385,000","{'chambres/pièces': '2', 'superficie': '75\n m²', 'salle de bain': '1'}"
2134,"Maison individuelle 620 m², neuve, Machtum, Wormeldange",Prix sur demande,Wormeldange,https://www.immotop.lu/annonces/168321/,Immo-Weiss Sàrl,"Maison individuelle 620 m², neuve, Machtum, Wormeldange",Prix sur demande,"{'chambres/pièces': '4', 'superficie': '620\n m²', 'salles de bain': '3'}"
2135,"Maison individuelle 163 m², excellent état, Weidingen, Wiltz","€ 765,000",Wiltz,https://www.immotop.lu/annonces/182901/,Immo Wolz,"Maison individuelle 163 m², excellent état, Weidingen, Wiltz","€ 765,000","{'chambres/pièces': '4', 'superficie': '163\n m²', 'salle de bain': '1'}"
2136,"Appartement 2 chambres deuxième étage, Weiswampach, Wemperhardt, Weiswampach","€ 579,000",Weiswampach,https://www.immotop.lu/annonces/153081/,Immo-Weiss Sàrl,"Appartement 2 chambres deuxième étage, Weiswampach, Wemperhardt, Weiswampach","€ 579,000","{'chambres/pièces': '2', 'superficie': '100\n m²', 'salle de bain': '1', 'étage': '2'}"
2137,"Maison jumelée / mitoyenne Vente, Wiltz, Wiltz","€ 649,000",Wiltz,https://www.immotop.lu/annonces/457977/,Immo Wolz,"Maison jumelée / mitoyenne Vente, Wiltz, Wiltz","€ 649,000","{'chambres/pièces': '5', 'salle de bain': '1'}"
2138,"Maison individuelle 980 m², Hamiville, Wincrange","€ 1,480,000",Wincrange,https://www.immotop.lu/annonces/447805/,Immo-Weiss Sàrl,"Maison individuelle 980 m², Hamiville, Wincrange","€ 1,480,000","{'chambres/pièces': '3', 'superficie': '980\n m²', 'salle de bain': '1'}"
2139,"Appartement 3 chambres excellent état, premier étage, Wiltz, Wiltz","€ 545,000",Wiltz,https://www.immotop.lu/annonces/463123/,Immo Wolz,"Appartement 3 chambres excellent état, premier étage, Wiltz, Wiltz","€ 545,000","{'chambres/pièces': '3', 'superficie': '125\n m²', 'salle de bain': '1', 'étage': '1'}"
2140,Immeuble en Vente,"€ 2,250,000",Troisvierges,https://www.immotop.lu/annonces/165501/,Immo Wolz,Immeuble en Vente,"€ 2,250,000","{'superficie': '200\n m²', 'étage': 'T'}"
2141,"Appartement 3 chambres rez-de-chaussée, Wiltz, Wiltz","€ 745,000",Wiltz,https://www.immotop.lu/annonces/470233/,Immo Wolz,"Appartement 3 chambres rez-de-chaussée, Wiltz, Wiltz","€ 745,000","{'chambres/pièces': '3', 'superficie': '109\n m²', 'salles de bain': '2', 'étage': 'T'}"
2142,"Appartement 2 chambres rez-de-chaussée, Tadler, Esch-sur-Sûre","€ 445,000",Esch-sur-Sûre,https://www.immotop.lu/annonces/457979/,Immo Wolz,"Appartement 2 chambres rez-de-chaussée, Tadler, Esch-sur-Sûre","€ 445,000","{'chambres/pièces': '2', 'superficie': '109\n m²', 'salle de bain': '1', 'étage': 'T'}"
2143,"Maison individuelle 140 m², Hautcharage, Käerjeng","€ 779,000",Käerjeng,https://www.immotop.lu/annonces/166609/,LTGroup,"Maison individuelle 140 m², Hautcharage, Käerjeng","€ 779,000","{'chambres/pièces': '4', 'superficie': '140\n m²', 'salle de bain': '1'}"
2144,"Triplex à vendre, Mamer","€ 1,250,000",Mamer,https://www.immotop.lu/annonces/377791/,Immostep sarl,"Triplex à vendre, Mamer","€ 1,250,000","{'chambres/pièces': '3', 'superficie': '127\n m²', 'salle de bain': '1'}"
2145,"Appartement 2 chambres quatrième étage, Niederkorn, Differdange","€ 630,000",Differdange,https://www.immotop.lu/annonces/475621/,IMMO AVENUE,"Appartement 2 chambres quatrième étage, Niederkorn, Differdange","€ 630,000","{'chambres/pièces': '2', 'superficie': '75\n m²', 'salle de bain': '1', 'étage': '4'}"
2146,"Appartement 2 chambres neuf, premier étage, Garnich, Garnich","€ 955,099",Garnich,https://www.immotop.lu/annonces/474753/,Capitis Immobilier,"Appartement 2 chambres neuf, premier étage, Garnich, Garnich","€ 955,099","{'chambres/pièces': '2', 'superficie': '78\n m²', 'salle de bain': '1', 'étage': '1'}"
2147,"Appartement 1 chambre troisième étage, Neudorf-Weimershof, Luxembourg","€ 950,000",Luxembourg,https://www.immotop.lu/annonces/474777/,Capitis Immobilier,"Appartement 1 chambre troisième étage, Neudorf-Weimershof, Luxembourg","€ 950,000","{'chambre/pièce': '1', 'superficie': '90\n m²', 'salle de bain': '1', 'étage': '3'}"
2148,"Duplex à vendre, Garnich","€ 997,199",Garnich,https://www.immotop.lu/annonces/474755/,Capitis Immobilier,"Duplex à vendre, Garnich","€ 997,199","{'chambres/pièces': '2', 'superficie': '96\n m²', 'salle de bain': '1'}"
2149,"Maison individuelle 188 m², excellent état, Weiler-la-Tour, Weiler-la-Tour","€ 1,395,000",Weiler-la-Tour,https://www.immotop.lu/annonces/474779/,Capitis Immobilier,"Maison individuelle 188 m², excellent état, Weiler-la-Tour, Weiler-la-Tour","€ 1,395,000","{'chambres/pièces': '5', 'superficie': '188\n m²', 'salle de bain': '1'}"
2150,"Appartement 2 chambres rez-de-chaussée, Al-Esch, Esch-sur-Alzette","€ 589,000",Esch-sur-Alzette,https://www.immotop.lu/annonces/344015/,MY LOFT LUX REAL ESTATE,"Appartement 2 chambres rez-de-chaussée, Al-Esch, Esch-sur-Alzette","€ 589,000","{'chambres/pièces': '2', 'superficie': '65\n m²', 'salle de bain': '1', 'étage': 'T'}"
2151,"Appartement 2 chambres rez-de-chaussée, Belvaux, Sanem","€ 679,000",Sanem,https://www.immotop.lu/annonces/346479/,MY LOFT LUX REAL ESTATE,"Appartement 2 chambres rez-de-chaussée, Belvaux, Sanem","€ 679,000","{'chambres/pièces': '2', 'superficie': '88\n m²', 'étage': 'T'}"
2152,"Maison individuelle 191 m², neuve, Remich, Remich","€ 1,199,000",Remich,https://www.immotop.lu/annonces/462237/,Calteux S.àr.l. Société Immobilière,"Maison individuelle 191 m², neuve, Remich, Remich","€ 1,199,000","{'chambres/pièces': '3', 'superficie': '191\n m²', 'salle de bain': '1'}"
2153,"Maison individuelle Mierscherbierg, Mersch, Mersch","€ 1,699,000",Mersch,https://www.immotop.lu/annonces/462767/,Calteux S.àr.l. Société Immobilière,"Maison individuelle Mierscherbierg, Mersch, Mersch","€ 1,699,000","{'chambres/pièces': '4', 'superficie': '188\n m²', 'salles de bain': '2'}"
2154,"Maison individuelle 238 m², neuve, Stegen, Vallée de l'Ernz","€ 1,527,000",Vallée de l'Ernz,https://www.immotop.lu/annonces/462849/,Calteux S.àr.l. Société Immobilière,"Maison individuelle 238 m², neuve, Stegen, Vallée de l'Ernz","€ 1,527,000","{'chambres/pièces': '5', 'superficie': '238\n m²', 'salles de bain': '2'}"
2155,"Maison individuelle Rue de Pettingen, Pettingen, Mersch","€ 1,778,000",Mersch,https://www.immotop.lu/annonces/462769/,Calteux S.àr.l. Société Immobilière,"Maison individuelle Rue de Pettingen, Pettingen, Mersch","€ 1,778,000","{'chambres/pièces': '4', 'superficie': '189\n m²', 'salles de bain': '2'}"
2156,"Maison individuelle 264 m², neuve, Mensdorf, Betzdorf","€ 1,877,000",Betzdorf,https://www.immotop.lu/annonces/464543/,Calteux S.àr.l. Société Immobilière,"Maison individuelle 264 m², neuve, Mensdorf, Betzdorf","€ 1,877,000","{'chambres/pièces': '4', 'superficie': '264\n m²', 'salles de bain': '2'}"
2157,"Penthouse route de Mersch, Gosseldange, Prettingen, Lintgen","€ 815,000",Lintgen,https://www.immotop.lu/annonces/461973/,property*,"Penthouse route de Mersch, Gosseldange, Prettingen, Lintgen","€ 815,000","{'chambres/pièces': '2', 'superficie': '91\n m²', 'étage': '2'}"
2158,"Appartement 2 chambres rue du Bois, Tuntange, Helperknapp","€ 840,000",Helperknapp,https://www.immotop.lu/annonces/462877/,property*,"Appartement 2 chambres rue du Bois, Tuntange, Helperknapp","€ 840,000","{'chambres/pièces': '2', 'superficie': '87\n m²', 'salle de bain': '1', 'étage': 'T'}"
2159,"Maison individuelle rue des Sources, Weimerskirch, Luxembourg","€ 1,395,000",Luxembourg,https://www.immotop.lu/annonces/468501/,property*,"Maison individuelle rue des Sources, Weimerskirch, Luxembourg","€ 1,395,000","{'chambres/pièces': '4', 'superficie': '180\n m²', 'salle de bain': '1'}"
2160,"Appartement 2 chambres premier étage, Gasperich, Luxembourg","€ 965,000",Luxembourg,https://www.immotop.lu/annonces/473169/,Bressaglia Immobilière,"Appartement 2 chambres premier étage, Gasperich, Luxembourg","€ 965,000","{'chambres/pièces': '2', 'superficie': '80\n m²', 'salle de bain': '1', 'étage': '1'}"
2161,"Appartement 2 chambres Koffergaass, Doncols, Sonlez, Winseler","€ 579,000",Winseler,https://www.immotop.lu/annonces/475373/,GODIN immobilier,"Appartement 2 chambres Koffergaass, Doncols, Sonlez, Winseler","€ 579,000","{'chambres/pièces': '2', 'superficie': '72\n m²', 'salle de bain': '1', 'étage': '1'}"
2162,"Maison individuelle 240 m², Niederkorn, Differdange","€ 1,499,000",Differdange,https://www.immotop.lu/annonces/468665/,Immo Serv,"Maison individuelle 240 m², Niederkorn, Differdange","€ 1,499,000","{'chambres/pièces': '5', 'superficie': '240\n m²'}"
2163,"Appartement 2 chambres 10 rue Tony Bourg, Gasperich, Luxembourg","€ 750,000",Luxembourg,https://www.immotop.lu/annonces/474921/,RE/MAX Immo Specialists,"Appartement 2 chambres 10 rue Tony Bourg, Gasperich, Luxembourg","€ 750,000","{'chambres/pièces': '2', 'superficie': '86\n m²', 'salle de bain': '1', 'étage': '2'}"
2164,"Maison individuelle 230 m², Wobrecken, Esch-sur-Alzette","€ 965,000",Esch-sur-Alzette,https://www.immotop.lu/annonces/445135/,IMMO NATIONAL,"Maison individuelle 230 m², Wobrecken, Esch-sur-Alzette","€ 965,000",{'superficie': '230\n m²'}
2165,Duplex et Appartements dans programme neuf à Mamer,"€ 1,100,332 - € 1,431,556",Mamer,https://www.immotop.lu/annonces/168949/69131/,Immo SOOO Service,"Appartement 2 chambres neuf, rez-de-chaussée, Mamer, Mamer","€ 1,100,332","{'chambres/pièces': '2', 'superficie': '108\n m²', 'salles de bain': '2', 'étage': 'T'}"
2166,Duplex et Appartements dans programme neuf à Mamer,"€ 1,100,332 - € 1,431,556",Mamer,https://www.immotop.lu/annonces/168949/69129/,Immo SOOO Service,"Duplex à vendre, Mamer, Mamer","€ 1,431,556","{'chambres/pièces': '4', 'superficie': '167\n m²', 'salles de bain': '3'}"
2167,"Maison jumelée / mitoyenne 228 m², excellent état, Differdange, Lasauvage, Differdange","€ 985,900",Differdange,https://www.immotop.lu/annonces/474699/,S.R Médiation,"Maison jumelée / mitoyenne 228 m², excellent état, Differdange, Lasauvage, Differdange","€ 985,900","{'chambres/pièces': '4', 'superficie': '228\n m²', 'salles de bain': '2'}"
2168,"Maison individuelle 145 m², Rodange, Pétange","€ 760,000",Pétange,https://www.immotop.lu/annonces/406079/,ELSA'HOME,"Maison individuelle 145 m², Rodange, Pétange","€ 760,000","{'chambres/pièces': '4', 'superficie': '145\n m²'}"
2169,"Maison individuelle 140 m², Dudelange, Dudelange","€ 799,000",Dudelange,https://www.immotop.lu/annonces/440451/,ELSA'HOME,"Maison individuelle 140 m², Dudelange, Dudelange","€ 799,000","{'chambres/pièces': '3', 'superficie': '140\n m²', 'salle de bain': '1'}"
2170,"Maison individuelle 103 m², excellent état, Steinsel, Steinsel","€ 769,000",Steinsel,https://www.immotop.lu/annonces/474627/,New Keys,"Maison individuelle 103 m², excellent état, Steinsel, Steinsel","€ 769,000","{'chambres/pièces': '4', 'superficie': '103\n m²', 'salle de bain': '1'}"
2171,"Appartement 2 chambres deuxième étage, Niederkorn, Differdange","€ 575,000",Differdange,https://www.immotop.lu/annonces/206327/,RE/MAX Immo Specialists,"Appartement 2 chambres deuxième étage, Niederkorn, Differdange","€ 575,000","{'chambres/pièces': '2', 'superficie': '73\n m²', 'salle de bain': '1', 'étage': '2'}"
2172,"Duplex à vendre, Hesperange, Howald","€ 1,595,000",Hesperange,https://www.immotop.lu/annonces/474119/,Property Invest Sàrl,"Duplex à vendre, Hesperange, Howald","€ 1,595,000","{'chambres/pièces': '3', 'superficie': '180\n m²', 'salles de bain': '2'}"
2173,"Appartement 3 chambres neuf, deuxième étage, Dudelange, Dudelange","€ 1,098,000",Dudelange,https://www.immotop.lu/annonces/471819/,Groupe IRIS Immobilier,"Appartement 3 chambres neuf, deuxième étage, Dudelange, Dudelange","€ 1,098,000","{'chambres/pièces': '3', 'superficie': '127\n m²', 'salles de bain': '2', 'étage': '2'}"
2174,"Maison individuelle 183 m², neuve, Dudelange, Dudelange","€ 1,260,000",Dudelange,https://www.immotop.lu/annonces/471863/,Groupe IRIS Immobilier,"Maison individuelle 183 m², neuve, Dudelange, Dudelange","€ 1,260,000","{'chambres/pièces': '3', 'superficie': '183\n m²', 'salles de bain': '2'}"
2175,"Duplex à vendre, Itzig","€ 1,195,000",Hesperange,https://www.immotop.lu/annonces/379425/,OwnEstate,"Duplex à vendre, Itzig","€ 1,195,000","{'chambres/pièces': '3', 'superficie': '125\n m²'}"
2176,"Maison individuelle 160 m², Pétange, Pétange","€ 610,000",Pétange,https://www.immotop.lu/annonces/245537/,Immobilière Romain Thill Sàrl,"Maison individuelle 160 m², Pétange, Pétange","€ 610,000","{'chambres/pièces': '4', 'superficie': '160\n m²', 'salle de bain': '1'}"
2177,"Appartement 2 chambres neuf, deuxième étage, Rodange, Pétange","€ 630,000",Pétange,https://www.immotop.lu/annonces/209761/,Immobilière Romain Thill Sàrl,"Appartement 2 chambres neuf, deuxième étage, Rodange, Pétange","€ 630,000","{'chambres/pièces': '2', 'superficie': '89\n m²', 'étage': '2'}"
2178,"Appartement 2 chambres premier étage, Pétange, Pétange","€ 620,000",Pétange,https://www.immotop.lu/annonces/347785/,Immobilière Romain Thill Sàrl,"Appartement 2 chambres premier étage, Pétange, Pétange","€ 620,000","{'chambres/pièces': '2', 'superficie': '74\n m²', 'étage': '1'}"
2179,"Appartement 2 chambres rue des Pépinières, Wasserbillig, Mertert","€ 801,930",Mertert,https://www.immotop.lu/annonces/194871/,CIALUX,"Appartement 2 chambres rue des Pépinières, Wasserbillig, Mertert","€ 801,930","{'chambres/pièces': '2', 'superficie': '91\n m²', 'salle de bain': '1', 'étage': '1'}"
2180,"Appartement 2 chambres rue des Pépinières, Wasserbillig, Mertert","€ 765,340",Mertert,https://www.immotop.lu/annonces/196755/,CIALUX,"Appartement 2 chambres rue des Pépinières, Wasserbillig, Mertert","€ 765,340","{'chambres/pièces': '2', 'superficie': '83\n m²', 'salle de bain': '1', 'étage': '1'}"
2181,"Appartement 3 chambres Grand Rue, Wasserbillig, Mertert","€ 1,193,760",Mertert,https://www.immotop.lu/annonces/196517/,CIALUX,"Appartement 3 chambres Grand Rue, Wasserbillig, Mertert","€ 1,193,760","{'chambres/pièces': '3', 'superficie': '142\n m²', 'salle de bain': '1', 'étage': '3'}"
2182,"Duplex à vendre, Hobscheid","€ 1,139,120",Habscht,https://www.immotop.lu/annonces/198465/,CIALUX,"Duplex à vendre, Hobscheid","€ 1,139,120","{'chambres/pièces': '3', 'superficie': '132\n m²', 'salle de bain': '1'}"
2183,"Maison individuelle 230 m², Strassen, Strassen","€ 2,890,000",Strassen,https://www.immotop.lu/annonces/449087/,ADVISUM Real Estate Services,"Maison individuelle 230 m², Strassen, Strassen","€ 2,890,000","{'chambres/pièces': '4', 'superficie': '230\n m²', 'salles de bain': '2'}"
2184,"Maison individuelle 92 m², Pétange, Pétange","€ 685,000",Pétange,https://www.immotop.lu/annonces/452533/,ADVISUM Real Estate Services,"Maison individuelle 92 m², Pétange, Pétange","€ 685,000","{'chambres/pièces': '4', 'superficie': '92\n m²', 'salle de bain': '1'}"
2185,"Appartement 1 chambre troisième étage, Grevenmacher, Grevenmacher","€ 579,000",Grevenmacher,https://www.immotop.lu/annonces/452535/,ADVISUM Real Estate Services,"Appartement 1 chambre troisième étage, Grevenmacher, Grevenmacher","€ 579,000","{'chambre/pièce': '1', 'superficie': '66\n m²', 'étage': '3'}"
2186,"Appartement 3 chambres troisième étage, Mondorf-les-Bains, Mondorf-les-Bains","€ 1,466,000",Mondorf-les-Bains,https://www.immotop.lu/annonces/449085/,ADVISUM Real Estate Services,"Appartement 3 chambres troisième étage, Mondorf-les-Bains, Mondorf-les-Bains","€ 1,466,000","{'chambres/pièces': '3', 'superficie': '131\n m²', 'étage': '3'}"
