,property,price_range,location,property_link,agency,unit,unit_price,unit_type,unit_info
2667,Duplex et Appartements dans programme neuf à Wiltz,"€ 425,880 - € 983,206",Wiltz,https://www.immotop.lu/annonces/296747/102685/,BK-IMMO Sàrl,"Appartement 2 chambres neuf, rez-de-chaussée, Wiltz, Wiltz","€ 517,935",Appartement,"{'chambres/pièces': '2', 'superficie': '79\n m²', 'salle de bain': '1', 'étage': '1'}"
2668,Duplex et Appartements dans programme neuf à Wiltz,"€ 425,880 - € 983,206",Wiltz,https://www.immotop.lu/annonces/296747/102687/,BK-IMMO Sàrl,"Appartement 2 chambres neuf, rez-de-chaussée, Wiltz, Wiltz","€ 566,066",Appartement,"{'chambres/pièces': '2', 'superficie': '81\n m²', 'salle de bain': '1', 'étage': '2'}"
2669,Duplex et Appartements dans programme neuf à Wiltz,"€ 425,880 - € 983,206",Wiltz,https://www.immotop.lu/annonces/296747/102689/,BK-IMMO Sàrl,"Appartement 2 chambres neuf, rez-de-chaussée, Wiltz, Wiltz","€ 604,695",Appartement,"{'chambres/pièces': '2', 'superficie': '89\n m²', 'salle de bain': '1', 'étage': '1'}"
2670,Duplex et Appartements dans programme neuf à Wiltz,"€ 425,880 - € 983,206",Wiltz,https://www.immotop.lu/annonces/296747/102691/,BK-IMMO Sàrl,"Duplex à vendre, Wiltz, Wiltz","€ 791,858",Duplex,"{'chambres/pièces': '2', 'superficie': '122\n m²', 'salle de bain': '1'}"
2671,Duplex et Appartements dans programme neuf à Wiltz,"€ 425,880 - € 983,206",Wiltz,https://www.immotop.lu/annonces/296747/102693/,BK-IMMO Sàrl,"Duplex à vendre, Wiltz, Wiltz","€ 983,206",Duplex,"{'chambres/pièces': '5', 'superficie': '160\n m²', 'salle de bain': '1'}"
2672,"Appartement 2 chambres neuf, rez-de-chaussée, Wiltz, Wiltz","€ 863,834",Wiltz,https://www.immotop.lu/annonces/329449/,BK-IMMO Sàrl,"Appartement 2 chambres neuf, rez-de-chaussée, Wiltz, Wiltz","€ 863,834",Appartement,"{'chambres/pièces': '2', 'superficie': '102\n m²', 'salle de bain': '1', 'étage': 'T'}"
2673,"Maison individuelle 200 m², Kirchberg, Luxembourg","€ 1,690,000",Luxembourg,https://www.immotop.lu/annonces/482261/,Move In Immobilier Sarl,"Maison individuelle 200 m², Kirchberg, Luxembourg","€ 1,690,000",Maison individuelle,"{'chambres/pièces': '4', 'superficie': '200\n m²', 'salle de bain': '1'}"
2674,"Duplex à vendre, Kehlen","€ 1,420,000",Kehlen,https://www.immotop.lu/annonces/490565/,Three Immo,"Duplex à vendre, Kehlen","€ 1,420,000",Duplex,"{'chambres/pièces': '4', 'superficie': '132\n m²', 'salles de bain': '2'}"
2675,"Duplex à vendre, Mamer",Prix sur demande,Mamer,https://www.immotop.lu/annonces/486751/,RE/MAX IMMO EVOLUTION,"Duplex à vendre, Mamer",Prix sur demande,Duplex,"{'chambres/pièces': '4', 'superficie': '180\n m²', 'salles de bain': '2'}"
2676,"Duplex à vendre, Bettembourg","€ 849,000",Bettembourg,https://www.immotop.lu/annonces/443397/,Immo Brown,"Duplex à vendre, Bettembourg","€ 849,000",Duplex,"{'chambres/pièces': '3', 'superficie': '125\n m²', 'salles de bain': '2'}"
2677,"Duplex à vendre, Belair","€ 3,135,940",Luxembourg,https://www.immotop.lu/annonces/197041/,Immo Brown,"Duplex à vendre, Belair","€ 3,135,940",Duplex,"{'chambres/pièces': '3', 'superficie': '177\n m²'}"
2678,"Appartement 2 chambres neuf, rez-de-chaussée, Belair, Luxembourg","€ 1,733,851",Luxembourg,https://www.immotop.lu/annonces/194363/,Immo Brown,"Appartement 2 chambres neuf, rez-de-chaussée, Belair, Luxembourg","€ 1,733,851",Appartement,"{'chambres/pièces': '2', 'superficie': '103\n m²', 'étage': 'T'}"
2679,"Appartement 3 chambres neuf, rez-de-chaussée, Mamer, Mamer","€ 1,425,692",Mamer,https://www.immotop.lu/annonces/371165/,Immo Brown,"Appartement 3 chambres neuf, rez-de-chaussée, Mamer, Mamer","€ 1,425,692",Appartement,"{'chambres/pièces': '3', 'superficie': '134\n m²', 'étage': 'T'}"
2680,"Penthouse neuf, 98 m², Mamer, Mamer","€ 1,246,174",Mamer,https://www.immotop.lu/annonces/322367/,Immo Brown,"Penthouse neuf, 98 m², Mamer, Mamer","€ 1,246,174",Penthouse,"{'chambres/pièces': '2', 'superficie': '98\n m²', 'étage': 'T'}"
2681,"Studio à vendre, Belair","€ 713,527",Luxembourg,https://www.immotop.lu/annonces/194365/,Immo Brown,"Studio à vendre, Belair","€ 713,527",Studio,"{'chambre/pièce': '1', 'superficie': '47\n m²'}"
2682,"Appartement 2 chambres troisième étage, Mersch, Mersch","€ 770,000",Mersch,https://www.immotop.lu/annonces/486273/,HOUSE BROKERS Real Estate,"Appartement 2 chambres troisième étage, Mersch, Mersch","€ 770,000",Appartement,"{'chambres/pièces': '2', 'superficie': '94\n m²', 'salle de bain': '1', 'étage': '3'}"
2683,"Appartement 2 chambres neuf, rez-de-chaussée, Junglinster, Graulinster, Blumenthal, Junglinster","€ 886,551",Junglinster,https://www.immotop.lu/annonces/198635/,MATTONA Sarl,"Appartement 2 chambres neuf, rez-de-chaussée, Junglinster, Graulinster, Blumenthal, Junglinster","€ 886,551",Appartement,"{'chambres/pièces': '2', 'superficie': '82\n m²', 'étage': 'T'}"
2684,"Appartement 2 chambres deuxième étage, Differdange, Lasauvage, Differdange","€ 495,000",Differdange,https://www.immotop.lu/annonces/152955/,Immobilière BEI,"Appartement 2 chambres deuxième étage, Differdange, Lasauvage, Differdange","€ 495,000",Appartement,"{'chambres/pièces': '2', 'superficie': '70\n m²', 'salle de bain': '1', 'étage': '2'}"
2685,"Maison individuelle Vente, Folschette, Rambrouch","€ 1,500,000",Rambrouch,https://www.immotop.lu/annonces/401707/,NEY Immobilière,"Maison individuelle Vente, Folschette, Rambrouch","€ 1,500,000",Maison individuelle,{'salle de bain': '1'}
2686,"Maison individuelle 184 m², à rénover, Differdange, Lasauvage, Differdange","€ 1,300,000",Differdange,https://www.immotop.lu/annonces/453449/,Immo & Conseil S.A,"Maison individuelle 184 m², à rénover, Differdange, Lasauvage, Differdange","€ 1,300,000",Maison individuelle,"{'chambres/pièces': '5+', 'superficie': '184\n m²', 'salles de bain': '2'}"
2687,"Maison jumelée / mitoyenne 195 m², Mondercange, Mondercange","€ 895,000",Mondercange,https://www.immotop.lu/annonces/272615/,A-Z Immobilière,"Maison jumelée / mitoyenne 195 m², Mondercange, Mondercange","€ 895,000",Maison jumelée / mitoyenne,"{'chambres/pièces': '3', 'superficie': '195\n m²', 'salle de bain': '1'}"
2688,"Maison individuelle 285 m², Ehlerange, Sanem","€ 1,285,855",Sanem,https://www.immotop.lu/annonces/422819/,KLEIN GROUP LUXEMBOURG,"Maison individuelle 285 m², Ehlerange, Sanem","€ 1,285,855",Maison individuelle,"{'chambres/pièces': '3', 'superficie': '285\n m²', 'salle de bain': '1'}"
2689,"Maison individuelle 112 m², Hesperange, Howald, Hesperange","€ 1,050,000",Hesperange,https://www.immotop.lu/annonces/48207/,EMKO S.a.r.l-S Lux Real Estate,"Maison individuelle 112 m², Hesperange, Howald, Hesperange","€ 1,050,000",Maison individuelle,"{'chambres/pièces': '4', 'superficie': '112\n m²', 'salles de bain': '2'}"
2690,"Appartement 3 chambres premier étage, Differdange, Lasauvage, Differdange","€ 739,000",Differdange,https://www.immotop.lu/annonces/497837/,Mamo Immo,"Appartement 3 chambres premier étage, Differdange, Lasauvage, Differdange","€ 739,000",Appartement,"{'chambres/pièces': '3', 'superficie': '94\n m²', 'étage': '1'}"
2691,"Maison individuelle 213 m², excellent état, Pétange, Pétange","€ 1,290,000",Pétange,https://www.immotop.lu/annonces/428993/,Immo-Maxma Sàrl,"Maison individuelle 213 m², excellent état, Pétange, Pétange","€ 1,290,000",Maison individuelle,"{'chambres/pièces': '3', 'superficie': '213\n m²', 'salle de bain': '1'}"
2692,"Appartement 2 chambres rez-de-chaussée, Bettendorf, Bettendorf","€ 620,000",Bettendorf,https://www.immotop.lu/annonces/401293/,Immobilière Paul Reinig,"Appartement 2 chambres rez-de-chaussée, Bettendorf, Bettendorf","€ 620,000",Appartement,"{'chambres/pièces': '2', 'superficie': '90\n m²', 'étage': 'T'}"
2693,"Appartement 1 chambre deuxième étage, Ettelbrück, Ettelbruck","€ 620,000",Ettelbruck,https://www.immotop.lu/annonces/164641/,Immobilière Paul Reinig,"Appartement 1 chambre deuxième étage, Ettelbrück, Ettelbruck","€ 620,000",Appartement,"{'chambre/pièce': '1', 'superficie': '70\n m²', 'salle de bain': '1', 'étage': '2'}"
2694,"Appartement 2 chambres premier étage, Colmar-Berg, Colmar-Berg","€ 699,000",Colmar-Berg,https://www.immotop.lu/annonces/437813/,Immobilière Paul Reinig,"Appartement 2 chambres premier étage, Colmar-Berg, Colmar-Berg","€ 699,000",Appartement,"{'chambres/pièces': '2', 'superficie': '91\n m²', 'étage': '1'}"
2695,"Appartement 4 chambres Rue Michel Rodange, Sandweiler, Sandweiler","€ 1,480,000",Sandweiler,https://www.immotop.lu/annonces/272689/,real immo,"Appartement 4 chambres Rue Michel Rodange, Sandweiler, Sandweiler","€ 1,480,000",Appartement,"{'chambres/pièces': '4', 'superficie': '152\n m²', 'salles de bain': '2', 'étage': '1'}"
2696,"Maison jumelée / mitoyenne 140 m², excellent état, Belval, Esch-sur-Alzette","€ 885,000",Esch-sur-Alzette,https://www.immotop.lu/annonces/441523/,MAVE IMMO,"Maison jumelée / mitoyenne 140 m², excellent état, Belval, Esch-sur-Alzette","€ 885,000",Maison jumelée / mitoyenne,"{'chambres/pièces': '4', 'superficie': '140\n m²', 'salle de bain': '1'}"
2697,Appartements dans programme neuf à Luxembourg,"€ 1,999,000",Luxembourg,https://www.immotop.lu/annonces/485783/155673/,Cenaro Group,"Appartement 3 chambres neuf, rez-de-chaussée, Cessange, Luxembourg","€ 1,999,000",Appartement,"{'chambres/pièces': '3', 'superficie': '185\n m²', 'étage': 'T'}"
2698,"Appartement 1 chambre neuf, rez-de-chaussée, Beggen, Luxembourg","€ 758,814",Luxembourg,https://www.immotop.lu/annonces/197805/,Cenaro Group,"Appartement 1 chambre neuf, rez-de-chaussée, Beggen, Luxembourg","€ 758,814",Appartement,"{'chambre/pièce': '1', 'superficie': '54\n m²', 'étage': 'T'}"
2699,"Appartement 3 chambres neuf, rez-de-chaussée, Cessange, Luxembourg","€ 1,999,000",Luxembourg,https://www.immotop.lu/annonces/199037/,Cenaro Group,"Appartement 3 chambres neuf, rez-de-chaussée, Cessange, Luxembourg","€ 1,999,000",Appartement,"{'chambres/pièces': '3', 'superficie': '185\n m²', 'étage': 'T'}"
2700,"Appartement neuf, rez-de-chaussée, Junglinster, Graulinster, Blumenthal, Junglinster","€ 1,390,000",Junglinster,https://www.immotop.lu/annonces/487269/,Cenaro Group,"Appartement neuf, rez-de-chaussée, Junglinster, Graulinster, Blumenthal, Junglinster","€ 1,390,000",Appartement,"{'superficie': '174\n m²', 'étage': 'T'}"
2701,"Maison jumelée / mitoyenne 250 m², neuve, Schrassig, Schuttrange","€ 1,677,841",Schuttrange,https://www.immotop.lu/annonces/448969/,OEKO-HAUS S.à.r.l.,"Maison jumelée / mitoyenne 250 m², neuve, Schrassig, Schuttrange","€ 1,677,841",Maison jumelée / mitoyenne,"{'chambres/pièces': '4', 'superficie': '250\n m²', 'salles de bain': '2'}"
2702,"Maison individuelle 143 m², Bascharage, Käerjeng","€ 1,350,000",Käerjeng,https://www.immotop.lu/annonces/257451/,IMMO NATIONAL,"Maison individuelle 143 m², Bascharage, Käerjeng","€ 1,350,000",Maison individuelle,{'superficie': '143\n m²'}
2703,"Appartement deuxième étage, Grevenmacher, Grevenmacher","€ 710,000",Grevenmacher,https://www.immotop.lu/annonces/443151/,IMMO NATIONAL,"Appartement deuxième étage, Grevenmacher, Grevenmacher","€ 710,000",Appartement,"{'superficie': '85\n m²', 'étage': '2'}"
2704,"Appartement rez-de-chaussée, Grevenmacher, Grevenmacher","€ 400,000",Grevenmacher,https://www.immotop.lu/annonces/484259/,IMMO NATIONAL,"Appartement rez-de-chaussée, Grevenmacher, Grevenmacher","€ 400,000",Appartement,"{'superficie': '44\n m²', 'étage': 'T'}"
2705,"Appartement 2 chambres rez-de-chaussée, Roost, Bissen","€ 799,935",Bissen,https://www.immotop.lu/annonces/498981/,Felice Capraro Immobilière,"Appartement 2 chambres rez-de-chaussée, Roost, Bissen","€ 799,935",Appartement,"{'chambres/pièces': '2', 'superficie': '83\n m²', 'salle de bain': '1', 'étage': 'T'}"
2706,"Appartement 2 chambres rez-de-chaussée, Diekirch, Diekirch","€ 580,000",Diekirch,https://www.immotop.lu/annonces/404235/,Good Address Sàrl-S,"Appartement 2 chambres rez-de-chaussée, Diekirch, Diekirch","€ 580,000",Appartement,"{'chambres/pièces': '2', 'superficie': '70\n m²', 'étage': 'T'}"
2707,"Appartement 2 chambres premier étage, Kayl, Kayl","€ 695,000",Kayl,https://www.immotop.lu/annonces/473369/,Good Address Sàrl-S,"Appartement 2 chambres premier étage, Kayl, Kayl","€ 695,000",Appartement,"{'chambres/pièces': '2', 'superficie': '74\n m²', 'étage': '1'}"
2708,"Appartement 2 chambres 14, Op der Virstad, Goesdorf, Goesdorf","€ 580,000",Goesdorf,https://www.immotop.lu/annonces/332645/,Immobilière de l'Attert,"Appartement 2 chambres 14, Op der Virstad, Goesdorf, Goesdorf","€ 580,000",Appartement,"{'chambres/pièces': '2', 'superficie': '80\n m²', 'salle de bain': '1', 'étage': 'T'}"
2709,"Maison individuelle 230 m², Sanem, Sanem","€ 1,595,000",Sanem,https://www.immotop.lu/annonces/481747/,LOGILUX Immobilier SARL,"Maison individuelle 230 m², Sanem, Sanem","€ 1,595,000",Maison individuelle,"{'chambres/pièces': '5+', 'superficie': '230\n m²', 'salles de bain': '2'}"
2710,"Appartement 2 chambres excellent état, rez-de-chaussée, Bonnevoie-Verlorenkost, Luxembourg","€ 845,000",Luxembourg,https://www.immotop.lu/annonces/497825/,LOGILUX Immobilier SARL,"Appartement 2 chambres excellent état, rez-de-chaussée, Bonnevoie-Verlorenkost, Luxembourg","€ 845,000",Appartement,"{'chambres/pièces': '2', 'superficie': '100\n m²', 'étage': 'T'}"
2711,"Appartement 1 chambre premier étage, Hesperange, Howald, Hesperange","€ 495,000",Hesperange,https://www.immotop.lu/annonces/497827/,LOGILUX Immobilier SARL,"Appartement 1 chambre premier étage, Hesperange, Howald, Hesperange","€ 495,000",Appartement,"{'chambre/pièce': '1', 'superficie': '52\n m²', 'étage': '1'}"
2712,"Appartement 1 chambre premier étage, Mondorf-les-Bains, Mondorf-les-Bains","€ 904,902",Mondorf-les-Bains,https://www.immotop.lu/annonces/497483/,LIVING CONCEPTS,"Appartement 1 chambre premier étage, Mondorf-les-Bains, Mondorf-les-Bains","€ 904,902",Appartement,"{'chambre/pièce': '1', 'superficie': '78\n m²', 'étage': '1'}"
2713,"Appartement 3 chambres premier étage, Cents, Luxembourg","€ 1,268,000",Luxembourg,https://www.immotop.lu/annonces/497477/,LIVING CONCEPTS,"Appartement 3 chambres premier étage, Cents, Luxembourg","€ 1,268,000",Appartement,"{'chambres/pièces': '3', 'superficie': '123\n m²', 'salle de bain': '1', 'étage': '1'}"
2714,"Maison individuelle 200 m², Greiveldange, Hettermillen, Stadtbredimus","€ 1,790,000",Stadtbredimus,https://www.immotop.lu/annonces/497509/,LIVING CONCEPTS,"Maison individuelle 200 m², Greiveldange, Hettermillen, Stadtbredimus","€ 1,790,000",Maison individuelle,"{'chambres/pièces': '5', 'superficie': '200\n m²'}"
2715,"Appartement 2 chambres premier étage, Differdange, Lasauvage, Differdange","€ 599,000",Differdange,https://www.immotop.lu/annonces/497519/,LIVING CONCEPTS,"Appartement 2 chambres premier étage, Differdange, Lasauvage, Differdange","€ 599,000",Appartement,"{'chambres/pièces': '2', 'superficie': '70\n m²', 'étage': '1'}"
2716,"Appartement 3 chambres premier étage, Pétange, Pétange","€ 650,000",Pétange,https://www.immotop.lu/annonces/497521/,LIVING CONCEPTS,"Appartement 3 chambres premier étage, Pétange, Pétange","€ 650,000",Appartement,"{'chambres/pièces': '3', 'superficie': '81\n m²', 'étage': '1'}"
2717,"Maison individuelle nationelle, Saeul, Saeul","€ 18,000,015",Saeul,https://www.immotop.lu/annonces/204109/,Beta Immotop Test,"Maison individuelle nationelle, Saeul, Saeul","€ 18,000,015",Maison individuelle,"{'chambres/pièces': '2', 'superficie': '2.300\n m²', 'salles de bain': '3'}"
2718,"Appartement 1 chambre troisième étage, Limpertsberg, Luxembourg","€ 1,500,000",Luxembourg,https://www.immotop.lu/annonces/497717/,R.B.I. LUXEMBOURG S.A.,"Appartement 1 chambre troisième étage, Limpertsberg, Luxembourg","€ 1,500,000",Appartement,"{'chambre/pièce': '1', 'superficie': '87\n m²', 'étage': '3'}"
2719,"Maison individuelle 18, Rue de Tétange, Kayl, Kayl","€ 2,350,000",Kayl,https://www.immotop.lu/annonces/377501/,AA + Immo,"Maison individuelle 18, Rue de Tétange, Kayl, Kayl","€ 2,350,000",Maison individuelle,{'superficie': '313\n m²'}
2720,"Appartement 1 chambre troisième étage, Ville Haute, Luxembourg","€ 740,000",Luxembourg,https://www.immotop.lu/annonces/377491/,AA + Immo,"Appartement 1 chambre troisième étage, Ville Haute, Luxembourg","€ 740,000",Appartement,"{'chambre/pièce': '1', 'superficie': '49\n m²', 'étage': '3'}"
2721,"Appartement 1 chambre neuf, rez-de-chaussée, Mamer, Mamer","€ 758,859",Mamer,https://www.immotop.lu/annonces/197589/,MAINSTREET Real Estate,"Appartement 1 chambre neuf, rez-de-chaussée, Mamer, Mamer","€ 758,859",Appartement,"{'chambre/pièce': '1', 'superficie': '79\n m²', 'étage': 'T'}"
2722,Penthouses et Appartements dans programme neuf à Mamer,"€ 758,859 - € 1,587,039",Mamer,https://www.immotop.lu/annonces/159467/64631/,MAINSTREET Real Estate,"Appartement 1 chambre -, Mamer, Mamer","€ 758,859",Appartement,"{'chambre/pièce': '1', 'superficie': '79\n m²', 'étage': 'T'}"
2723,Penthouses et Appartements dans programme neuf à Mamer,"€ 758,859 - € 1,587,039",Mamer,https://www.immotop.lu/annonces/159467/64613/,MAINSTREET Real Estate,"Appartement 2 chambres -, Mamer, Mamer","€ 923,852",Appartement,"{'chambres/pièces': '2', 'superficie': '96\n m²', 'étage': 'T'}"
2724,Penthouses et Appartements dans programme neuf à Mamer,"€ 758,859 - € 1,587,039",Mamer,https://www.immotop.lu/annonces/159467/64607/,MAINSTREET Real Estate,"Appartement 2 chambres -, Mamer, Mamer","€ 931,365",Appartement,"{'chambres/pièces': '2', 'superficie': '97\n m²', 'étage': 'T'}"
2725,Penthouses et Appartements dans programme neuf à Mamer,"€ 758,859 - € 1,587,039",Mamer,https://www.immotop.lu/annonces/159467/64645/,MAINSTREET Real Estate,"Appartement 3 chambres -, Mamer, Mamer","€ 1,076,600",Appartement,"{'chambres/pièces': '3', 'superficie': '113\n m²', 'étage': '1'}"
